municipio,codEstacao,uf,nomeEstacao,latitude,longitude,Hora,mm
PETRÓPOLIS,330390601G,RJ,Quitandinha - Geo,"-22,524907","-43,223916",2022-02-15 15:10:00.0,0
PETRÓPOLIS,330390601G,RJ,Quitandinha - Geo,"-22,524907","-43,223916",2022-02-15 16:10:00.0,0
PETRÓPOLIS,330390601G,RJ,Quitandinha - Geo,"-22,524907","-43,223916",2022-02-15 17:10:00.0,0
PETRÓPOLIS,330390601G,RJ,Quitandinha - Geo,"-22,524907","-43,223916",2022-02-15 18:10:00.0,0
PETRÓPOLIS,330390601G,RJ,Quitandinha - Geo,"-22,524907","-43,223916",2022-02-15 18:50:00.0,"0,8"
PETRÓPOLIS,330390601G,RJ,Quitandinha - Geo,"-22,524907","-43,223916",2022-02-15 19:00:00.0,7
PETRÓPOLIS,330390601G,RJ,Quitandinha - Geo,"-22,524907","-43,223916",2022-02-15 19:10:00.0,"3,8"
PETRÓPOLIS,330390601G,RJ,Quitandinha - Geo,"-22,524907","-43,223916",2022-02-15 19:20:00.0,"0,2"
PETRÓPOLIS,330390601G,RJ,Quitandinha - Geo,"-22,524907","-43,223916",2022-02-15 19:30:00.0,"2,4"
PETRÓPOLIS,330390601G,RJ,Quitandinha - Geo,"-22,524907","-43,223916",2022-02-15 19:40:00.0,"8,6"
PETRÓPOLIS,330390601G,RJ,Quitandinha - Geo,"-22,524907","-43,223916",2022-02-15 19:50:00.0,"15,8"
PETRÓPOLIS,330390601G,RJ,Quitandinha - Geo,"-22,524907","-43,223916",2022-02-15 20:00:00.0,17
PETRÓPOLIS,330390601G,RJ,Quitandinha - Geo,"-22,524907","-43,223916",2022-02-15 20:10:00.0,"16,4"
PETRÓPOLIS,330390601G,RJ,Quitandinha - Geo,"-22,524907","-43,223916",2022-02-15 20:20:00.0,"13,8"
PETRÓPOLIS,330390601G,RJ,Quitandinha - Geo,"-22,524907","-43,223916",2022-02-15 20:30:00.0,11
PETRÓPOLIS,330390601G,RJ,Quitandinha - Geo,"-22,524907","-43,223916",2022-02-15 20:40:00.0,"12,4"
PETRÓPOLIS,330390601G,RJ,Quitandinha - Geo,"-22,524907","-43,223916",2022-02-15 20:50:00.0,"15,2"
PETRÓPOLIS,330390601G,RJ,Quitandinha - Geo,"-22,524907","-43,223916",2022-02-15 21:00:00.0,9
PETRÓPOLIS,330390601G,RJ,Quitandinha - Geo,"-22,524907","-43,223916",2022-02-15 21:10:00.0,"5,2"
PETRÓPOLIS,330390601G,RJ,Quitandinha - Geo,"-22,524907","-43,223916",2022-02-15 21:20:00.0,"2,6"
PETRÓPOLIS,330390601G,RJ,Quitandinha - Geo,"-22,524907","-43,223916",2022-02-15 21:30:00.0,"0,4"
PETRÓPOLIS,330390601G,RJ,Quitandinha - Geo,"-22,524907","-43,223916",2022-02-15 21:40:00.0,"0,4"
PETRÓPOLIS,330390601G,RJ,Quitandinha - Geo,"-22,524907","-43,223916",2022-02-15 21:50:00.0,"0,2"
PETRÓPOLIS,330390601G,RJ,Quitandinha - Geo,"-22,524907","-43,223916",2022-02-15 22:10:00.0,"0,4"
PETRÓPOLIS,330390601G,RJ,Quitandinha - Geo,"-22,524907","-43,223916",2022-02-15 23:10:00.0,0
,,,,,,,"142,6"