,MPAS_thompson_off
2022-02-15 01:00:00,0.0
2022-02-15 02:00:00,0.0
2022-02-15 03:00:00,0.0
2022-02-15 04:00:00,0.0
2022-02-15 05:00:00,0.0
2022-02-15 06:00:00,0.0
2022-02-15 07:00:00,0.0
2022-02-15 08:00:00,0.0
2022-02-15 09:00:00,0.0
2022-02-15 10:00:00,0.0
2022-02-15 11:00:00,0.0
2022-02-15 12:00:00,1.2994335e-05
2022-02-15 13:00:00,0.17497453
2022-02-15 14:00:00,2.4724157
2022-02-15 15:00:00,3.2843885
2022-02-15 16:00:00,4.516497
2022-02-15 17:00:00,6.7633543
2022-02-15 18:00:00,11.458308
2022-02-15 19:00:00,14.040354
2022-02-15 20:00:00,17.368284
2022-02-15 21:00:00,17.568287
2022-02-15 22:00:00,17.570892
2022-02-15 23:00:00,17.63295
2022-02-16 00:00:00,26.214602
